customer_id,product_id
2727,14072
2727,23887
2727,3526
2727,16822
2727,16939
2727,16819
2727,26242
2807,25338
2807,18908
2807,11219
2807,22031
2807,16959
2807,3526
2807,24848
2807,24851
2807,24846
2807,3617
2817,20024
2817,10100
2817,24151
2817,24180
2817,26827
2817,24192
2817,20023
2817,3547
2817,24154
2817,3544
3424,23844
3424,24465
3424,24952
3424,25604
3424,22183
3424,4097
3424,26537
3424,27081
3424,3534
3424,3927
3526,4130
3526,22126
3526,24851
3526,22127
3526,3525
3526,19190
3526,24848
3526,24846
3526,2935
3526,5930
4028,20785
4028,24069
4028,19950
4028,19951
4028,4115
4028,4182
4028,3640
4028,22237
4028,21918
4028,23295
4037,26231
4037,9137
4037,6607
4037,25640
4037,5804
4037,24065
4037,9140
4037,9138
4037,22127
4037,18695
4157,24851
4157,3662
4157,4130
4157,19190
4157,24850
4157,2935
4157,11219
4157,24846
4157,22489
4157,24849
4206,3524
4206,3526
4206,23889
4206,23872
4206,23565
4206,11219
4206,22031
4206,16959
4206,24848
4206,24851
5024,11219
5024,20586
5024,16594
5024,16959
5024,20585
5024,22031
5024,3526
5024,24848
5024,24851
5024,24846
5380,16885
5380,19861
5380,18826
5380,5933
5380,20058
5380,26719
5380,5932
5380,16281
5380,5931
5380,4773
5475,2839
5475,18687
5475,18686
5475,2840
5475,11219
5475,22031
5475,16959
5475,3526
5475,24848
5475,24851
9652,10031
9652,25368
9652,26739
9652,26719
9652,5933
9652,14367
9652,4130
9652,23451
9652,18369
9652,14126
9740,20555
9740,3683
9740,22188
9740,20092
9740,22260
9740,24976
9740,22198
9740,21410
9740,24975
9740,3205
9756,23776
9756,25868
9756,26574
9756,4637
9756,4638
9756,23777
9756,3652
9756,2974
9756,23795
9756,3862
9871,24975
9871,22996
9871,16939
9871,23889
9871,21413
9871,24977
9871,24869
9871,3663
9871,21412
9871,24976
10596,27359
10596,18399
10596,27483
10596,27324
10596,9322
10596,3449
10596,27340
10596,27360
10596,4176
10596,27462
10647,8785
10647,8782
10647,24143
10647,19102
10647,9804
10647,11219
10647,22031
10647,16959
10647,3526
10647,24848
10673,20351
10673,20350
10673,26532
10673,20353
10673,11219
10673,22031
10673,16959
10673,3526
10673,24848
10673,24851
10717,3477
10717,20247
10717,24052
10717,11219
10717,22031
10717,16959
10717,3526
10717,24848
10717,24851
10717,24846
10825,20591
10825,20592
10825,24849
10825,11219
10825,6899
10825,24697
10825,3617
10825,24702
10825,20590
10825,5215
10871,7883
10871,2839
10871,25739
10871,24666
10871,17087
10871,1911
10871,12400
10871,24670
10871,18067
10871,7884
11004,2935
11004,23889
11004,20584
11004,20591
11004,24851
11004,22259
11004,4130
11004,20590
11004,24846
11004,20585
15114,26044
15114,11219
15114,22031
15114,16959
15114,3526
15114,24848
15114,24851
15114,24846
15114,3617
15114,20585
15117,2936
15117,22489
15117,2935
15117,24189
15117,24186
15117,19190
15117,2934
15117,23000
15117,24200
15117,3718
15218,23890
15218,24851
15218,25669
15218,26721
15218,26739
15218,21208
15218,17869
15218,15814
15218,17759
15218,21612
15363,9405
15363,11219
15363,22031
15363,16959
15363,3526
15363,24848
15363,24851
15363,24846
15363,3617
15363,20585
16467,20585
16467,24975
16467,22127
16467,11219
16467,22031
16467,16959
16467,3526
16467,24848
16467,24851
16467,24846
16470,16959
16470,20591
16470,11219
16470,22031
16470,3526
16470,24848
16470,24851
16470,24846
16470,3617
16470,20585
16820,11219
16820,22033
16820,23466
16820,25669
16820,22031
16820,25426
16820,24110
16820,20585
16820,24007
16820,19191
17640,9009
17640,24269
17640,19609
17640,4081
17640,9008
17640,24270
17640,24266
17640,26534
17640,3588
17640,20353
17739,14592
17739,4730
17739,20222
17739,5604
17739,23740
17739,21528
17739,806
17739,17407
17739,21901
17739,23240
18038,2936
18038,11219
18038,20591
18038,2935
18038,20592
18038,20590
18038,20589
18038,19191
18038,19190
18038,22031
18260,129
18260,26992
18260,4944
18260,4940
18260,1605
18260,4943
18260,16589
18260,16938
18260,19082
18260,5911
21223,9354
21223,20090
21223,6019
21223,9076
21223,16014
21223,20089
21223,21767
21223,21917
21223,6017
21223,20087
21290,4993
21290,5056
21290,26323
21290,16571
21290,24069
21290,4995
21290,26749
21290,4994
21290,4996
21290,8645
21452,6374
21452,4130
21452,24851
21452,25953
21452,20591
21452,20585
21452,6376
21452,6375
21452,3868
21452,6378
21582,21415
21582,21414
21582,19251
21582,16939
21582,16938
21582,21122
21582,21417
21582,24650
21582,23769
21582,20661
21696,9505
21696,4127
21696,21192
21696,15560
21696,22619
21696,22618
21696,19297
21696,7995
21696,3957
21696,3494
21868,5605
21868,9400
21868,11219
21868,22031
21868,16959
21868,3526
21868,24848
21868,24851
21868,24846
21868,3617
22084,24186
22084,17785
22084,22489
22084,23568
22084,24188
22084,24167
22084,24200
22084,11219
22084,26222
22084,26221
23084,16168
23084,3662
23084,24912
23084,2935
23084,24917
23084,11219
23084,22031
23084,16959
23084,3526
23084,24848
23648,17962
23648,23888
23648,23872
23648,27720
23648,17693
23648,20591
23648,24439
23648,23890
23648,26639
23648,3197
24492,21102
24492,27053
24492,25590
24492,24851
24492,25310
24492,22112
24492,3470
24492,7752
24492,2159
24492,8381
24977,12956
24977,4043
24977,23289
24977,23468
24977,24526
24977,3478
24977,3477
24977,23907
24977,24528
24977,11219
25603,17267
25603,8785
25603,8783
25603,10732
25603,18273
25603,22127
25603,23868
25603,18272
25603,11219
25603,22031
25820,26639
25820,24870
25820,11219
25820,22031
25820,16959
25820,3526
25820,24848
25820,24851
25820,24846
25820,3617
29024,13092
29024,12957
29024,16164
29024,13090
29024,12958
29024,26741
29024,16165
29024,2092
29024,22603
29024,13093
29991,7360
29991,24199
29991,24192
29991,4130
29991,26219
29991,24177
29991,20589
29991,626
29991,24052
29991,8877
30715,2938
30715,3375
30715,27256
30715,19213
30715,12055
30715,1558
30715,20040
30715,2019
30715,11219
30715,22031
30940,21901
30940,23712
30940,21405
30940,26531
30940,23069
30940,20288
30940,3890
30940,3493
30940,19101
30940,3742
30965,18738
30965,19348
30965,18737
30965,22452
30965,24137
30965,27054
30965,27074
30965,3480
30965,3481
30965,18744
33058,4130
33058,1287
33058,24456
33058,1288
33058,24848
33058,24457
33058,18816
33058,23584
33058,22675
33058,7831
33369,23587
33369,24071
33369,21414
33369,21413
33369,22037
33369,22036
33369,22035
33369,22034
33369,21417
33369,21416
33565,22584
33565,26277
33565,22598
33565,22585
33565,26365
33565,15809
33565,24586
33565,20882
33565,24588
33565,24208
36255,10129
36255,6243
36255,14973
36255,6726
36255,18358
36255,5301
36255,754
36255,18352
36255,18349
36255,6731
37716,20589
37716,24690
37716,20591
37716,24713
37716,24967
37716,24052
37716,24691
37716,11219
37716,22031
37716,16959
37991,25123
37991,23452
37991,20590
37991,24846
37991,24847
37991,22124
37991,25148
37991,17849
37991,27117
37991,4130
38204,26827
38204,24883
38204,26828
38204,4042
38204,22254
38204,26676
38204,21416
38204,23761
38204,23762
38204,21412
38492,24851
38492,22620
38492,23889
38492,24848
38492,21069
38492,24457
38492,22619
38492,9065
38492,3150
38492,24845
38660,20591
38660,2839
38660,22030
38660,20592
38660,20590
38660,21122
38660,18687
38660,18521
38660,22031
38660,20589
39156,21891
39156,17174
39156,13871
39156,14639
39156,17173
39156,13450
39156,16093
39156,14884
39156,15616
39156,2426
40431,8926
40431,25628
40431,4529
40431,8629
40431,11219
40431,22031
40431,16959
40431,3526
40431,24848
40431,24851
42108,17847
42108,22237
42108,24848
42108,22033
42108,3617
42108,5465
42108,26738
42108,26721
42108,14070
42108,7796
42704,11350
42704,11349
42704,3203
42704,15203
42704,17474
42704,17581
42704,3204
42704,2696
42704,17570
42704,15202
43035,24847
43035,23565
43035,21413
43035,23563
43035,24848
43035,4130
43035,23566
43035,23889
43035,5213
43035,24849
43270,18861
43270,11778
43270,11848
43270,7630
43270,24238
43270,26741
43270,7225
43270,20591
43270,26717
43270,17868
44790,24439
44790,16832
44790,22259
44790,25676
44790,20590
44790,23565
44790,20585
44790,24976
44790,27962
44790,24977
44922,22031
44922,25667
44922,25578
44922,15185
44922,20755
44922,3524
44922,25296
44922,7884
44922,23886
44922,25448
45462,24690
45462,20416
45462,24845
45462,18686
45462,24673
45462,17378
45462,20585
45462,21159
45462,24850
45462,24664
45832,23847
45832,6839
45832,3255
45832,2879
45832,22450
45832,2991
45832,1815
45832,11219
45832,22031
45832,16959
46083,23451
46083,25368
46083,7839
46083,21652
46083,7840
46083,11219
46083,22031
46083,16959
46083,3526
46083,24848
46290,22127
46290,23907
46290,24180
46290,3717
46290,23908
46290,24193
46290,11219
46290,22031
46290,16959
46290,3526
49910,3617
49910,21611
49910,12735
49910,12736
49910,3663
49910,22126
49910,21612
49910,24458
49910,11219
49910,22031
50245,26066
50245,8039
50245,10459
50245,24851
50245,28113
50245,22680
50245,28114
50245,19876
50245,22883
50245,4130
50248,23471
50248,23470
50248,23468
50248,23469
50248,24889
50248,27117
50248,17985
50248,15818
50248,22164
50248,11219
50620,3525
50620,18694
50620,26744
50620,21928
50620,5733
50620,18369
50620,11219
50620,22031
50620,16959
50620,3526
51963,24848
51963,24849
51963,4130
51963,16753
51963,24845
51963,3524
51963,18970
51963,16752
51963,26720
51963,14125
57064,20026
57064,26741
57064,24458
57064,22032
57064,22594
57064,22030
57064,12973
57064,11702
57064,11801
57064,26739
57963,12269
57963,24378
57963,10219
57963,24373
57963,4916
57963,4913
57963,11219
57963,22031
57963,16959
57963,3526
58699,14320
58699,20582
58699,14319
58699,23563
58699,14321
58699,23565
58699,23564
58699,20586
58699,20583
58699,5846
58869,8782
58869,11219
58869,22031
58869,16959
58869,3526
58869,24848
58869,24851
58869,24846
58869,3617
58869,20585
59980,2329
59980,3172
59980,14268
59980,24113
59980,14925
59980,2330
59980,21613
59980,12054
59980,25621
59980,24434
60451,20582
60451,20583
60451,5767
60451,20581
60451,20584
60451,25550
60451,20585
60451,5768
60451,11219
60451,22031
61272,17886
61272,6957
61272,554
61272,6961
61272,11219
61272,22031
61272,16959
61272,3526
61272,24848
61272,24851
63580,23889
63580,3525
63580,23887
63580,26741
63580,24457
63580,22263
63580,23888
63580,23886
63580,3617
63580,5214
64319,23587
64319,21694
64319,21695
64319,5797
64319,23586
64319,23585
64319,23584
64319,11219
64319,22031
64319,16959
65588,21032
65588,26300
65588,22033
65588,7319
65588,17912
65588,17259
65588,6482
65588,22038
65588,15839
65588,13370
68525,23566
68525,25623
68525,22766
68525,23469
68525,918
68525,11219
68525,22031
68525,16959
68525,3526
68525,24848
69157,20664
69157,20416
69157,6607
69157,20415
69157,19837
69157,17750
69157,24562
69157,22031
69157,11219
69157,16959
71192,8782
71192,12444
71192,1027
71192,12442
71192,10682
71192,19424
71192,2330
71192,8791
71192,8784
71192,8785
71304,11219
71304,22031
71304,16959
71304,3526
71304,24848
71304,24851
71304,24846
71304,3617
71304,20591
71304,20585
71796,27368
71796,27773
71796,4084
71796,4207
71796,4190
71796,4149
71796,3850
71796,27876
71796,11219
71796,22031
74047,8783
74047,21293
74047,9518
74047,9521
74047,8784
74047,17951
74047,8786
74047,8785
74047,21344
74047,11219
74315,24464
74315,6330
74315,11219
74315,22031
74315,16959
74315,3526
74315,24848
74315,24851
74315,24846
74315,3617
76271,14070
76271,28210
76271,28209
76271,9258
76271,18780
76271,18779
76271,28314
76271,4149
76271,4244
76271,4242
77181,4224
77181,20350
77181,25945
77181,27864
77181,20349
77181,21371
77181,27831
77181,6462
77181,28212
77181,4115
79058,14613
79058,4232
79058,8354
79058,8353
79058,8352
79058,11219
79058,22031
79058,16959
79058,3526
79058,24848
84320,8785
84320,26114
84320,24846
84320,13400
84320,21611
84320,28367
84320,8783
84320,24076
84320,22263
84320,13399
